2024-04-10 07:20:57.269,3544.86,ETHUSDT
2024-04-10 07:25:17.341,581.1,BNBUSDT
2024-04-10 07:25:18.189,3539.42,ETHUSDT
2024-04-10 07:25:18.744,69379.0,BTCUSDT
2024-04-10 07:25:20.274,3539.43,ETHUSDT
2024-04-10 07:25:20.295,581.1,BNBUSDT
2024-04-10 07:25:20.972,69379.01,BTCUSDT
2024-04-10 07:25:22.324,581.0,BNBUSDT
2024-04-10 07:25:22.355,3539.55,ETHUSDT
2024-04-10 07:25:23.308,69372.84,BTCUSDT
2024-04-10 07:25:24.348,580.8,BNBUSDT
2024-04-10 07:25:24.437,3538.39,ETHUSDT
2024-04-10 07:25:25.311,69333.98,BTCUSDT
2024-04-10 07:25:26.414,580.8,BNBUSDT
2024-04-10 07:25:26.515,3537.21,ETHUSDT
2024-04-10 07:25:27.714,69333.98,BTCUSDT
2024-04-10 07:25:28.536,3537.6,ETHUSDT
2024-04-10 07:25:28.894,580.8,BNBUSDT
2024-04-10 07:25:29.845,69315.49,BTCUSDT
2024-04-10 07:25:30.540,3536.12,ETHUSDT
2024-04-10 07:25:31.715,580.7,BNBUSDT
2024-04-10 07:25:31.847,69310.34,BTCUSDT
2024-04-10 07:25:32.654,3535.4,ETHUSDT
2024-04-10 07:25:34.142,580.7,BNBUSDT
2024-04-10 07:25:34.660,3535.6,ETHUSDT
2024-04-10 07:25:34.715,69310.34,BTCUSDT
2024-04-10 07:25:36.535,580.7,BNBUSDT
2024-04-10 07:25:36.662,3536.4,ETHUSDT
2024-04-10 07:25:36.961,69310.35,BTCUSDT
2024-04-10 07:25:38.834,3537.58,ETHUSDT
2024-04-10 07:25:39.715,69319.97,BTCUSDT
2024-04-10 07:25:40.063,580.7,BNBUSDT
2024-04-10 07:25:40.966,3537.58,ETHUSDT
2024-04-10 07:25:42.265,69319.96,BTCUSDT
2024-04-10 07:25:42.870,580.6,BNBUSDT
2024-04-10 07:25:43.614,3536.6,ETHUSDT
2024-04-10 07:25:44.486,69319.96,BTCUSDT
2024-04-10 07:25:45.076,580.7,BNBUSDT
2024-04-10 07:25:45.715,3536.59,ETHUSDT
2024-04-10 07:25:46.562,69319.96,BTCUSDT
2024-04-10 07:25:47.227,580.6,BNBUSDT
2024-04-10 07:25:48.305,3536.6,ETHUSDT
2024-04-10 07:25:48.591,69319.96,BTCUSDT
2024-04-10 07:25:49.821,580.7,BNBUSDT
2024-04-10 07:25:50.536,3536.59,ETHUSDT
2024-04-10 07:25:50.729,69319.96,BTCUSDT
2024-04-10 07:25:52.038,580.5,BNBUSDT
2024-04-10 07:25:52.943,69319.97,BTCUSDT
2024-04-10 07:25:53.560,3536.05,ETHUSDT
2024-04-10 07:25:54.715,580.6,BNBUSDT
2024-04-10 07:25:55.138,69319.96,BTCUSDT
2024-04-10 07:25:55.849,3536.06,ETHUSDT
2024-04-10 07:25:57.715,580.5,BNBUSDT
2024-04-10 07:25:58.136,69319.97,BTCUSDT
2024-04-10 07:25:58.149,3536.06,ETHUSDT
2024-04-10 07:26:00.004,580.5,BNBUSDT
2024-04-10 07:26:00.005,69319.97,BTCUSDT
2024-04-10 07:26:00.006,3536.26,ETHUSDT
2024-04-10 07:26:02.074,69319.96,BTCUSDT
2024-04-10 07:26:02.183,3536.25,ETHUSDT
2024-04-10 07:26:02.718,580.5,BNBUSDT
2024-04-10 07:26:04.622,3536.6,ETHUSDT
2024-04-10 07:26:04.716,69319.96,BTCUSDT
2024-04-10 07:26:05.716,580.6,BNBUSDT
2024-04-10 07:26:06.866,3536.59,ETHUSDT
2024-04-10 07:26:07.036,69319.97,BTCUSDT
2024-04-10 07:26:07.949,580.6,BNBUSDT
2024-04-10 07:26:08.978,3536.41,ETHUSDT
2024-04-10 07:26:09.716,69322.49,BTCUSDT
2024-04-10 07:26:10.436,580.5,BNBUSDT
2024-04-10 07:26:11.363,3536.75,ETHUSDT
2024-04-10 07:26:11.781,69334.3,BTCUSDT
2024-04-10 07:26:13.717,3536.99,ETHUSDT
2024-04-10 07:26:13.946,69340.0,BTCUSDT
2024-04-10 07:26:14.886,580.6,BNBUSDT
2024-04-10 07:26:15.771,3537.7,ETHUSDT
2024-04-10 07:26:16.104,69340.0,BTCUSDT
2024-04-10 07:26:17.717,580.7,BNBUSDT
2024-04-10 07:26:18.312,69345.39,BTCUSDT
2024-04-10 07:26:18.717,3537.94,ETHUSDT
2024-04-10 07:26:19.943,580.6,BNBUSDT
2024-04-10 07:26:20.717,69345.4,BTCUSDT
2024-04-10 07:26:21.951,580.6,BNBUSDT
2024-04-10 07:26:22.434,3537.94,ETHUSDT
2024-04-10 07:26:22.868,69345.4,BTCUSDT
2024-04-10 07:26:24.434,580.7,BNBUSDT
2024-04-10 07:26:24.467,3537.93,ETHUSDT
2024-04-10 07:26:25.045,69345.39,BTCUSDT
2024-04-10 07:26:26.619,580.7,BNBUSDT
2024-04-10 07:26:26.717,3537.94,ETHUSDT
2024-04-10 07:26:27.152,69345.39,BTCUSDT
2024-04-10 07:26:28.744,3537.19,ETHUSDT
2024-04-10 07:26:28.770,580.6,BNBUSDT
2024-04-10 07:26:29.260,69327.18,BTCUSDT
2024-04-10 07:26:31.321,3536.82,ETHUSDT
2024-04-10 07:26:31.718,69327.17,BTCUSDT
2024-04-10 07:26:31.718,580.7,BNBUSDT
2024-04-10 07:26:33.491,3536.82,ETHUSDT
2024-04-10 07:26:34.044,69327.18,BTCUSDT
2024-04-10 07:26:34.226,580.6,BNBUSDT
2024-04-10 07:26:35.608,3537.35,ETHUSDT
2024-04-10 07:26:36.044,69331.99,BTCUSDT
2024-04-10 07:26:36.940,580.8,BNBUSDT
2024-04-10 07:26:37.718,3537.7,ETHUSDT
2024-04-10 07:26:38.242,69332.0,BTCUSDT
2024-04-10 07:26:39.767,3537.7,ETHUSDT
2024-04-10 07:26:40.310,580.8,BNBUSDT
2024-04-10 07:26:40.802,69331.99,BTCUSDT
2024-04-10 07:26:42.694,580.7,BNBUSDT
2024-04-10 07:26:42.718,3537.7,ETHUSDT
2024-04-10 07:26:42.842,69332.0,BTCUSDT
2024-04-10 07:26:44.939,3537.7,ETHUSDT
2024-04-10 07:26:45.045,580.8,BNBUSDT
2024-04-10 07:26:45.395,69332.0,BTCUSDT
2024-04-10 07:26:47.180,3537.69,ETHUSDT
2024-04-10 07:26:47.303,580.8,BNBUSDT
2024-04-10 07:26:47.402,69336.16,BTCUSDT
2024-04-10 07:26:49.306,580.8,BNBUSDT
2024-04-10 07:26:49.662,69339.99,BTCUSDT
2024-04-10 07:26:49.719,3537.7,ETHUSDT
2024-04-10 07:26:52.292,580.8,BNBUSDT
2024-04-10 07:26:52.719,69339.99,BTCUSDT
2024-04-10 07:26:53.021,3537.69,ETHUSDT
2024-04-10 07:26:54.719,580.8,BNBUSDT
2024-04-10 07:26:55.244,3537.7,ETHUSDT
2024-04-10 07:26:55.341,69340.0,BTCUSDT
2024-04-10 07:26:57.277,3537.7,ETHUSDT
2024-04-10 07:26:57.720,580.8,BNBUSDT
2024-04-10 07:26:58.205,69339.99,BTCUSDT
2024-04-10 07:26:59.639,3537.69,ETHUSDT
2024-04-10 07:27:00.006,580.7,BNBUSDT
2024-04-10 07:27:00.007,69340.0,BTCUSDT
2024-04-10 07:27:00.009,3537.69,ETHUSDT
2024-04-10 07:27:02.124,69339.99,BTCUSDT
2024-04-10 07:27:02.721,3537.69,ETHUSDT
2024-04-10 07:27:02.724,580.8,BNBUSDT
2024-04-10 07:27:04.720,69340.0,BTCUSDT
2024-04-10 07:27:05.261,3537.7,ETHUSDT
2024-04-10 07:27:05.720,580.8,BNBUSDT
2024-04-10 07:27:06.963,69332.0,BTCUSDT
2024-04-10 07:27:08.466,3537.24,ETHUSDT
2024-04-10 07:27:08.721,580.8,BNBUSDT
2024-04-10 07:27:09.070,69329.07,BTCUSDT
2024-04-10 07:27:10.719,3537.24,ETHUSDT
2024-04-10 07:27:11.177,580.7,BNBUSDT
2024-04-10 07:27:11.261,69329.07,BTCUSDT
2024-04-10 07:27:13.372,580.8,BNBUSDT
2024-04-10 07:27:13.524,3537.39,ETHUSDT
2024-04-10 07:27:13.664,69329.07,BTCUSDT
2024-04-10 07:27:15.489,580.8,BNBUSDT
2024-04-10 07:27:15.718,69335.03,BTCUSDT
2024-04-10 07:27:15.960,3537.48,ETHUSDT
2024-04-10 07:27:17.862,69335.99,BTCUSDT
2024-04-10 07:27:18.040,580.8,BNBUSDT
2024-04-10 07:27:18.720,3537.69,ETHUSDT
2024-04-10 07:27:20.078,69335.99,BTCUSDT
2024-04-10 07:27:20.125,580.7,BNBUSDT
2024-04-10 07:27:21.453,3537.69,ETHUSDT
2024-04-10 07:27:22.208,69336.0,BTCUSDT
2024-04-10 07:27:22.590,580.7,BNBUSDT
2024-04-10 07:27:23.990,3537.27,ETHUSDT
2024-04-10 07:27:24.437,69332.0,BTCUSDT
2024-04-10 07:27:25.639,580.8,BNBUSDT
2024-04-10 07:27:26.004,3537.28,ETHUSDT
2024-04-10 07:27:26.494,69332.01,BTCUSDT
2024-04-10 07:27:27.721,580.7,BNBUSDT
2024-04-10 07:27:28.721,3537.28,ETHUSDT
2024-04-10 07:27:29.121,69332.01,BTCUSDT
2024-04-10 07:27:30.666,580.8,BNBUSDT
2024-04-10 07:27:30.775,3537.28,ETHUSDT
2024-04-10 07:27:31.338,69332.01,BTCUSDT
2024-04-10 07:27:33.535,69332.0,BTCUSDT
2024-04-10 07:27:33.721,3537.27,ETHUSDT
2024-04-10 07:27:34.618,580.8,BNBUSDT
2024-04-10 07:27:35.685,69332.0,BTCUSDT
2024-04-10 07:27:36.108,3537.27,ETHUSDT
2024-04-10 07:27:36.766,580.8,BNBUSDT
2024-04-10 07:27:38.286,69332.01,BTCUSDT
2024-04-10 07:27:38.505,3537.28,ETHUSDT
2024-04-10 07:27:39.294,580.8,BNBUSDT
2024-04-10 07:27:40.358,69332.01,BTCUSDT
2024-04-10 07:27:40.722,3537.4,ETHUSDT
2024-04-10 07:27:42.440,69332.0,BTCUSDT
2024-04-10 07:27:42.722,580.8,BNBUSDT
2024-04-10 07:27:43.052,3537.55,ETHUSDT
2024-04-10 07:27:44.592,69332.0,BTCUSDT
2024-04-10 07:27:45.076,3537.69,ETHUSDT
2024-04-10 07:27:45.231,580.8,BNBUSDT
2024-04-10 07:27:46.641,69332.01,BTCUSDT
2024-04-10 07:27:47.133,3537.7,ETHUSDT
2024-04-10 07:27:47.953,580.8,BNBUSDT
2024-04-10 07:27:48.723,69332.01,BTCUSDT
2024-04-10 07:27:49.287,3537.79,ETHUSDT
2024-04-10 07:27:51.170,580.8,BNBUSDT
2024-04-10 07:27:51.367,69332.01,BTCUSDT
2024-04-10 07:27:51.492,3537.8,ETHUSDT
2024-04-10 07:27:53.383,580.8,BNBUSDT
2024-04-10 07:27:53.564,69332.01,BTCUSDT
2024-04-10 07:27:53.723,3537.79,ETHUSDT
2024-04-10 07:27:55.723,69332.01,BTCUSDT
2024-04-10 07:27:55.743,580.8,BNBUSDT
2024-04-10 07:27:56.025,3537.94,ETHUSDT
2024-04-10 07:27:58.328,580.8,BNBUSDT
2024-04-10 07:27:58.397,3537.94,ETHUSDT
2024-04-10 07:27:58.723,69332.01,BTCUSDT
2024-04-10 07:28:00.004,580.8,BNBUSDT
2024-04-10 07:28:00.005,69332.01,BTCUSDT
2024-04-10 07:28:00.006,3537.94,ETHUSDT
2024-04-10 07:28:02.351,69332.0,BTCUSDT
2024-04-10 07:28:02.414,3537.94,ETHUSDT
2024-04-10 07:28:02.725,580.7,BNBUSDT
2024-04-10 07:28:04.470,69332.01,BTCUSDT
2024-04-10 07:28:04.724,3537.8,ETHUSDT
2024-04-10 07:28:05.724,580.8,BNBUSDT
2024-04-10 07:28:06.597,69332.01,BTCUSDT
2024-04-10 07:28:07.384,3537.81,ETHUSDT
2024-04-10 07:28:08.724,69332.01,BTCUSDT
2024-04-10 07:28:08.724,580.8,BNBUSDT
2024-04-10 07:28:09.433,3537.8,ETHUSDT
2024-04-10 07:28:11.310,69332.01,BTCUSDT
2024-04-10 07:28:11.916,580.8,BNBUSDT
2024-04-10 07:28:12.282,3537.81,ETHUSDT
2024-04-10 07:28:13.356,69332.0,BTCUSDT
2024-04-10 07:28:14.331,3537.8,ETHUSDT
2024-04-10 07:28:14.857,580.8,BNBUSDT
2024-04-10 07:28:16.051,69332.0,BTCUSDT
2024-04-10 07:28:17.178,3537.81,ETHUSDT
2024-04-10 07:28:17.376,580.8,BNBUSDT
2024-04-10 07:28:18.416,69332.0,BTCUSDT
2024-04-10 07:28:19.321,3537.8,ETHUSDT
2024-04-10 07:28:19.540,580.7,BNBUSDT
2024-04-10 07:28:20.725,69332.01,BTCUSDT
2024-04-10 07:28:21.621,580.7,BNBUSDT
2024-04-10 07:28:21.725,3537.8,ETHUSDT
2024-04-10 07:28:22.967,69325.07,BTCUSDT
2024-04-10 07:28:23.725,580.7,BNBUSDT
2024-04-10 07:28:24.108,3537.7,ETHUSDT
2024-04-10 07:28:25.213,69325.07,BTCUSDT
2024-04-10 07:28:26.160,3537.94,ETHUSDT
2024-04-10 07:28:26.397,580.8,BNBUSDT
2024-04-10 07:28:27.343,69325.08,BTCUSDT
2024-04-10 07:28:28.373,3537.95,ETHUSDT
2024-04-10 07:28:28.622,580.7,BNBUSDT
2024-04-10 07:28:29.361,69325.07,BTCUSDT
2024-04-10 07:28:30.594,3537.96,ETHUSDT
2024-04-10 07:28:30.701,580.7,BNBUSDT
2024-04-10 07:28:31.726,69325.08,BTCUSDT
2024-04-10 07:28:32.725,3538.12,ETHUSDT
2024-04-10 07:28:33.726,580.8,BNBUSDT
2024-04-10 07:28:34.002,69325.08,BTCUSDT
2024-04-10 07:28:34.831,3538.2,ETHUSDT
2024-04-10 07:28:36.309,69325.08,BTCUSDT
2024-04-10 07:28:36.726,580.7,BNBUSDT
2024-04-10 07:28:36.960,3538.19,ETHUSDT
2024-04-10 07:28:38.343,69325.08,BTCUSDT
2024-04-10 07:28:39.062,3538.19,ETHUSDT
2024-04-10 07:28:39.599,580.8,BNBUSDT
2024-04-10 07:28:41.192,3538.01,ETHUSDT
2024-04-10 07:28:41.726,69325.08,BTCUSDT
2024-04-10 07:28:41.868,580.8,BNBUSDT
2024-04-10 07:28:43.794,3537.7,ETHUSDT
2024-04-10 07:28:43.963,69325.08,BTCUSDT
2024-04-10 07:28:44.324,580.7,BNBUSDT
2024-04-10 07:28:46.614,69325.08,BTCUSDT
2024-04-10 07:28:46.726,3537.69,ETHUSDT
2024-04-10 07:28:47.103,580.7,BNBUSDT
2024-04-10 07:28:48.727,69325.07,BTCUSDT
2024-04-10 07:28:49.050,3537.7,ETHUSDT
2024-04-10 07:28:49.572,580.6,BNBUSDT
2024-04-10 07:28:50.814,69325.07,BTCUSDT
2024-04-10 07:28:51.073,3537.69,ETHUSDT
2024-04-10 07:28:52.368,580.7,BNBUSDT
2024-04-10 07:28:52.848,69325.08,BTCUSDT
2024-04-10 07:28:53.144,3537.69,ETHUSDT
2024-04-10 07:28:54.474,580.7,BNBUSDT
2024-04-10 07:28:55.345,69325.07,BTCUSDT
2024-04-10 07:28:55.681,3537.69,ETHUSDT
2024-04-10 07:28:57.727,3537.69,ETHUSDT
2024-04-10 07:28:57.727,69325.07,BTCUSDT
2024-04-10 07:28:57.999,580.7,BNBUSDT
2024-04-10 07:28:59.872,69325.07,BTCUSDT
2024-04-10 07:28:59.975,3537.7,ETHUSDT
2024-04-10 07:29:00.004,580.6,BNBUSDT
2024-04-10 07:29:00.005,69325.08,BTCUSDT
2024-04-10 07:29:00.006,3537.7,ETHUSDT
2024-04-10 07:29:02.119,3537.7,ETHUSDT
2024-04-10 07:29:02.127,69325.07,BTCUSDT
2024-04-10 07:29:02.730,580.7,BNBUSDT
2024-04-10 07:29:04.370,3538.0,ETHUSDT
2024-04-10 07:29:04.728,69325.07,BTCUSDT
2024-04-10 07:29:05.728,580.8,BNBUSDT
2024-04-10 07:29:06.382,3538.77,ETHUSDT
2024-04-10 07:29:06.816,69327.31,BTCUSDT
2024-04-10 07:29:08.216,580.8,BNBUSDT
2024-04-10 07:29:08.502,3538.8,ETHUSDT
2024-04-10 07:29:09.728,69327.31,BTCUSDT
2024-04-10 07:29:10.238,580.8,BNBUSDT
2024-04-10 07:29:10.524,3539.4,ETHUSDT
2024-04-10 07:29:12.729,3539.8,ETHUSDT
2024-04-10 07:29:12.730,69332.01,BTCUSDT
2024-04-10 07:29:12.730,581.0,BNBUSDT
2024-04-10 07:29:14.742,69339.59,BTCUSDT
2024-04-10 07:29:14.748,3540.0,ETHUSDT
2024-04-10 07:29:15.729,580.9,BNBUSDT
2024-04-10 07:29:16.838,3540.01,ETHUSDT
2024-04-10 07:29:17.037,69339.59,BTCUSDT
2024-04-10 07:29:19.183,3540.14,ETHUSDT
2024-04-10 07:29:19.577,580.9,BNBUSDT
2024-04-10 07:29:19.729,69339.58,BTCUSDT
2024-04-10 07:29:21.206,3540.5,ETHUSDT
2024-04-10 07:29:22.097,69343.99,BTCUSDT
2024-04-10 07:29:22.523,581.0,BNBUSDT
2024-04-10 07:29:24.171,3540.63,ETHUSDT
2024-04-10 07:29:24.275,69343.99,BTCUSDT
2024-04-10 07:29:24.634,581.0,BNBUSDT
2024-04-10 07:29:26.372,69343.99,BTCUSDT
2024-04-10 07:29:26.729,3540.62,ETHUSDT
2024-04-10 07:29:27.369,581.0,BNBUSDT
2024-04-10 07:29:28.729,69344.0,BTCUSDT
2024-04-10 07:29:28.740,3540.62,ETHUSDT
2024-04-10 07:29:54.060,69359.24,BTCUSDT
2024-04-10 07:29:55.352,3540.01,ETHUSDT
2024-04-10 07:29:55.707,581.0,BNBUSDT
2024-04-10 07:29:56.675,69359.24,BTCUSDT
2024-04-10 07:29:57.731,3540.01,ETHUSDT
2024-04-10 10:59:39.127,68939.03,BTCUSDT
2024-04-10 10:59:39.542,3520.02,ETHUSDT
2024-04-10 10:59:40.528,587.8,BNBUSDT
2024-04-10 10:59:41.542,68939.03,BTCUSDT
2024-04-10 10:59:42.022,3520.02,ETHUSDT
2024-04-10 10:59:42.620,587.9,BNBUSDT
2024-04-10 10:59:43.654,68939.03,BTCUSDT
2024-04-10 10:59:44.076,3520.21,ETHUSDT
2024-04-10 10:59:44.707,587.8,BNBUSDT
